train_loss,test_loss,train_acc,test_acc
0.9072487988104166,0.9341847747986699,65.51618814905315,64.92011681841609
0.906555413244043,0.9430889022566414,65.55818570555894,64.11269541315924
0.9038629941946656,0.9422512547786734,65.84262370189371,65.00601271259234
0.9070550827451719,0.9394411650786918,65.84071472205254,64.42192063219379
0.9029833074032159,0.9448382398851178,65.99343310934637,64.095516234324
0.9079433368153702,1.008038970961939,65.63072693952353,61.93093970108229
0.9093634977318897,1.0093984464367443,65.3501069028711,61.08915993815496
0.9056753008691827,1.0396545703489741,65.76817348808797,59.98969249269885
0.903533115071599,0.9971735519276229,65.68799633475871,62.15426902594056
0.9056700991202662,0.9120126737928375,65.63645387904704,65.26370039512112
0.9048405760838312,0.9682764537124325,65.7719914477703,63.18501975605566
0.9001047088211048,0.976876526625577,65.66890653634697,62.807077821680124
0.9027220954903485,0.9326467885427961,65.71281307269395,64.21577048617077
0.9049045124322189,0.9567662021319617,65.69181429444106,64.095516234324
0.9081649626625125,0.9382889415672648,65.40355833842395,64.12987459199451
0.9086171183126387,1.0428433573147702,65.56009468540013,59.68046727366432
0.9072882647116349,0.9071415352182783,65.53145998778253,65.40113382580313
0.9073122036731509,0.9512065711519682,65.48564447159438,63.52860333276069
0.9047103444530777,0.9523653924475419,65.61927306047647,63.442707438584435
0.9074183946359327,0.954694497300636,65.78535430665852,64.04397869781825
0.9047362677930475,0.9231031431895396,65.680360415394,64.5937124205463
0.9035633429845086,0.9465970851889265,65.78535430665852,64.81704174540457
0.9023596825835931,0.9281537107351493,65.82162492364081,64.31884555918226
0.9033133445561351,0.9363987002393118,65.7299938912645,65.1606253221096
0.9018251051578419,0.9139429914379955,65.79299022602322,65.64164232949665
0.9012733250446777,0.9077209955911071,65.76053756872328,65.33241711046212
0.8994346860800195,1.0803819340976104,65.77008246792914,59.78354234667583
0.8999386286743044,1.0795454200836538,65.81971594379962,58.993300120254254
0.9017227695655776,0.9459814173856607,66.06788332315212,63.82064937295997
0.9022066884929577,0.9399426952969194,65.93998167379353,64.52499570520528
0.9022717254356383,0.9940919635570699,65.70899511301161,61.15787665349597
0.9019750492731491,0.947716879211859,66.09460904092853,63.45988661741969
0.9051598872285093,0.9003269315441743,65.48946243127672,66.03676344270744
0.9008099770906769,0.9225218505617004,65.61354612095296,64.61089159938155
0.9019312347884523,0.9218828627035557,65.92852779474649,65.10908778560385
0.9025181250483999,0.921006380943391,65.67081551618816,65.36677546813262
0.9007964799210211,0.9890652333229929,65.66890653634697,61.89658134341178
0.9018380213261479,0.9525033751062011,65.74908368967624,64.83422092423982
0.8977400679624865,0.9498088442159055,65.94952657299939,64.43909981102904
0.8967204630072243,0.9340445327607243,65.9762522907758,65.0919086067686
0.8978526046111037,0.9721846741676494,65.89225717776421,63.150661398385154
0.8956608427631587,0.9700020610559152,66.08315516188149,63.04758632537365
0.8966616554735894,0.9884619144788417,66.08124618204032,62.44631506613983
0.8934023297251309,0.9569828538955272,66.01061392791692,63.442707438584435
0.8969897786445492,1.000742682096291,65.92470983506415,62.463494244975095
0.8951247777231152,0.951297414700122,66.12324373854612,64.49063734753479
0.902135948685243,0.9613788738793021,65.73381185094685,64.42192063219379
0.9015337221470088,0.9582004286368019,65.83307880268784,63.80347019412472
0.8972347495092048,0.986059060223302,65.79108124618203,62.75554028517437
0.8954298648563377,0.9600752235749112,66.09460904092853,63.75193265761897
0.90002106201864,0.9953861225404714,65.76626450824679,62.463494244975095
0.8971847960060928,1.0240281497436616,65.97243433109347,61.12351829582546
0.8980174366363126,1.0091596177058046,65.87316737935247,62.34323999312833
0.8969943000682986,0.9407715416793212,65.89798411728772,64.78268338773407
0.9065948464484846,0.9043176438646627,65.61992936909421,65.82474226804123
0.9058160826946426,0.9470303883052773,65.48248544430658,63.26460481099656
0.907157595519791,0.9181179899683932,65.58747733129712,64.96563573883162
0.9024310423477444,0.9134699333062286,65.68865133148802,65.06872852233677
0.9026789437260145,0.9733202635627431,65.60847570869524,62.45704467353952
0.9044947605773876,0.9354343719754842,65.72492125608476,64.3470790378007
0.9014781844135776,0.9604909970485878,65.80700582227736,62.78350515463917
0.9026786846930008,0.9315257984184727,65.90245299226878,64.553264604811
0.8970056872317453,0.9241386152471054,66.03989691705641,64.63917525773196
0.8979500394047496,0.9287132013499532,65.90817982246826,64.00343642611683
0.8961627817260885,0.9214101217917561,65.92345136966688,64.72508591065292
0.8979998442938255,0.9217817742902389,66.01126276605899,64.7766323024055
0.8971931869728574,1.0143372005818225,65.93872291686552,62.25085910652921
0.9007627214936681,0.9508169633928443,65.98835544526105,63.98625429553264
0.8971233441650589,0.9635485806518403,66.01317170945882,63.144329896907216
0.8983489342664641,1.0244771102859391,66.04180586045624,60.48109965635739
0.8976074306649358,0.9592541904793572,65.99980910566,63.213058419243985
0.8977155637167059,0.904920441050505,66.1009831058509,65.51546391752578
0.8975472758263933,0.9271567571665004,65.98262861506157,65.44673539518901
0.8965867158323114,0.9656221049860171,66.07425789825332,62.68041237113402
0.9050309621953232,0.8760772256814328,65.66765295408992,66.21993127147766
0.9035600256240582,0.9014181062527948,65.73064808628423,66.1512027491409
0.9051152937362426,0.8942552268812337,65.51875536890331,66.01374570446735
0.9028011017003519,0.9028785932565883,65.75928223728167,65.65292096219932
0.902616439750771,0.9152619668964258,65.7134675956858,65.48109965635739
0.8985927769350871,0.9369063224016186,65.8356399732748,63.45360824742268
0.901641683480013,0.9409788264748976,65.62183831249403,63.47079037800687
0.8981696269496702,0.9163893844765896,65.96926601126276,64.81099656357388
0.9024573259096149,0.8829084081236029,65.82036842607617,66.23711340206185
0.9007601896047569,0.9444090134089755,65.93681397346569,63.33333333333333
0.9022991591832491,0.958769717705004,65.81845948267635,63.6254295532646
0.9010504667593048,0.8855599070998401,65.81273265247685,66.44329896907216
0.8969814464900743,0.8799762767307537,65.97499284146225,66.59793814432989
0.8982579014996963,0.9324656096623116,65.93299608666602,65.37800687285224
0.9007046614779172,0.9245563580100888,65.93490503006586,64.91408934707904
0.8997342519101562,0.882798125781759,66.03226114345709,66.68384879725086
0.8997049666980278,0.8993386212493136,65.95590340746396,64.58762886597938
0.8960721038237116,0.9145583981500868,66.13916197384746,65.60137457044674
0.8980962126576697,0.895940559784981,65.90627087906844,65.77319587628865
0.8978608256164848,0.9238586574280795,66.08189367185263,65.27491408934708
0.9057930461479938,0.9099977445817485,65.51875536890331,66.23711340206185
0.9010843515433097,0.9441112056118516,65.87572778467118,64.79381443298969
0.8987631629336434,0.8909552501341731,65.97690178486208,66.61512027491409
0.8992715841334342,0.892084912105729,65.99408227546053,65.84192439862542
0.8956210718669656,0.8877085920973742,65.96735706786293,65.49828178694158
0.8952128342161245,0.8929038697732068,65.99026438866088,66.56357388316151
0.8989024711318561,0.9319902785455239,65.86618306767204,64.553264604811
0.8988585158666264,0.9062829348434698,65.9310871432662,65.73883161512028
0.8996681950298716,1.0211928398236376,65.62947408609334,60.73883161512027
0.8970761647391231,0.9003450589388916,66.00362699245967,66.06529209621993
0.896297579786415,0.9083741250931192,66.10480099265057,65.48109965635739
0.8996266008783095,0.9268155087208011,65.9921733320607,63.96907216494845
0.8970479072875464,0.9615580264952585,66.04180586045624,63.10996563573883
0.898155888559778,0.9420008205671081,65.96926601126276,64.93127147766323
0.8969774552289114,0.9738460469901357,66.10861887945022,63.281786941580755
0.9005843303956136,1.0581729613577378,65.89290827526963,59.192439862542955
0.8971139149386725,0.9595557890601993,66.01317170945882,63.71134020618556
0.8970754932367905,0.9262068339741927,65.91390665266775,64.93127147766323
0.8974033830001334,0.930109081757847,65.87000095447169,64.17525773195877
0.8998995200560455,0.9926398544735515,65.92154242626707,62.13058419243986
0.8996823771577693,0.9416458626178532,65.83945786007445,63.57388316151202
0.8956532424015888,0.9635403893145499,66.03226114345709,63.57388316151202
0.8957431423430271,0.9246659195402643,65.92536031306672,65.18900343642612
0.8937336533729773,0.9572517298853275,66.20215710604181,63.59106529209622
0.8950372423972749,0.9461627168856126,66.1410709172473,64.106529209622
0.8973478159143734,0.9161022679553819,66.07234895485348,65.13745704467354
0.8958929703983628,0.9161709643055483,65.8967261620693,66.04810996563573
0.8944316794709121,0.9436260727058161,66.21361076644078,64.05498281786942
0.8979687935337488,0.9427821178667734,66.03798797365657,64.26116838487972
0.892826627488012,0.9491969075092336,66.13152620024816,64.106529209622
0.895351840414436,0.9453549951673373,66.21551970984059,64.36426116838489
0.8962206379812251,0.9165807344864324,66.0799847284528,65.54982817869416
0.8957238486759351,0.950396942467624,66.20979287964111,65.32646048109966
0.8958051304354335,0.9396289233438337,65.88145461487068,65.2233676975945
0.8944201398535268,0.9019445537419868,66.00362699245967,65.94501718213058
0.8928444270950198,0.9634896364971944,66.16588718144507,63.65979381443299
0.8960409464926691,0.9070617916555339,66.11625465304954,65.4639175257732
0.8939631536476391,0.921930282949582,66.0799847284528,65.13745704467354
0.8947935532502936,0.9247896358678022,66.21361076644078,65.08591065292096
0.8953546122778938,0.9847178579247284,66.22124654004008,62.955326460481096
0.8967129978967939,0.9010296065321902,66.14488880404696,66.52920962199312
0.8966046728309676,0.8913339065112609,66.06280423785435,66.04810996563573
0.896494765983484,0.973470256961498,66.15061563424645,62.628865979381445
0.8919095992558419,0.9127057960250533,66.22506442683974,65.61855670103093
0.9012372780360486,0.9219367357924632,65.72301231268493,65.48109965635739
0.8938763528063834,0.9461383573019627,66.28996850243391,64.22680412371135
0.8953746622318961,0.9564188710602698,66.17161401164455,63.83161512027491
0.8933271325629005,0.9699613464759388,66.13343514364799,62.07903780068729
0.8939570758939415,0.9616506499113496,66.08762050205212,63.6254295532646
0.8950068661874631,0.9327779319073326,66.13343514364799,65.13745704467354
0.8945137169043208,0.9218578179882154,65.96163023766344,64.84536082474227
0.8936452222711555,1.0155834764037346,66.22506442683974,61.649484536082475
0.8957722659464658,0.9785251142233098,66.10670993605041,62.90378006872852
0.8949776476785474,0.9313427505573046,66.03798797365657,64.20962199312716
0.8902522894908786,0.8927147505721685,66.37014412522669,66.70103092783505
0.8906758620181565,1.0091782973701602,66.27660589863511,62.25085910652921
0.8932781482702609,0.9679119149639025,66.05707740765486,63.33333333333333
0.8947816966792219,0.9192414551307655,65.99599121886037,65.08591065292096
0.8907416378898771,1.0289876662783606,66.15634246444593,62.2680412371134
0.8901065733097796,0.9377141772574166,66.066622124654,64.29553264604812
