train_loss,test_loss,train_acc,test_acc
0.9338750704342389,0.9231896611286388,64.80795662797802,64.97165435492184
0.929229959726923,0.9714722629803559,64.77741295051925,63.18501975605566
0.9318012104864092,0.9615067244190425,64.76214111178986,63.7003951211132
0.9324043826982333,0.9501859211282742,64.7735949908369,64.6967874935578
0.9409227639115288,0.8824143439684946,64.18631287582323,66.1340206185567
0.9396965627885563,0.9313359739342096,64.5833731029875,64.41580756013747
0.9382023449115675,0.9137523209874573,64.62536985778372,65.0
0.9396104437113377,0.9000640946257975,64.4612007253985,65.85910652920963
0.9370877286217487,0.9202050663966084,64.67118449937959,64.5704467353952
0.9396873347299796,0.9567537260629058,64.72272597117495,63.78006872852233
0.9361608124187774,0.9242933397133326,64.84680729216379,65.08591065292096
0.935696048156626,0.8983505557185596,64.49747064999522,65.87628865979381
0.9374516782394129,0.8940510406475706,64.52037797079316,66.71821305841924
0.937573644064578,0.8842636019605952,64.55092106519041,65.73883161512028
0.9374199422776637,0.9062508008990091,64.65400400878114,64.74226804123711
0.936120325414816,0.8720945712831831,64.50701536699437,66.73539518900343
0.939574892262961,0.9241566936328649,64.39056981960485,64.93127147766323
0.9367502490658564,0.8809155746782359,64.50701536699437,66.47766323024055
0.9343161382889763,0.9081608853286894,64.52992268779231,65.58419243986255
0.9370122753084417,0.9090063788534439,64.57764627278802,64.81099656357388
0.9377753979276584,0.912159779201873,64.48792593299608,64.86254295532646
0.9384684172212093,0.8988776786118439,64.61391619738475,65.87628865979381
0.9371429936848513,0.9014738022103342,64.6654576691801,64.70790378006873
0.9375583338261879,0.9298244812029743,64.42302185740193,64.70790378006873
0.9352522322959068,0.8804080575141301,64.4955617065954,66.52920962199312
0.9369995529396543,0.8876573404495659,64.90025770735897,66.89003436426117
0.9364297389984131,0.8927496170362657,64.6177340841844,65.41237113402062
0.9357580854838798,0.929203350749827,64.6177340841844,63.98625429553264
0.93602384514648,0.8966334583781839,64.35239095160829,65.65292096219932
0.9353584022231601,0.8960019141384417,64.85635200916293,65.99656357388317
0.9353287285539591,0.8694408486030766,64.7322706881741,67.25085910652922
0.9383150047247585,0.8929355908505285,64.43256657440108,66.06529209621993
0.9354952040764967,0.9200028521856901,64.75708695237186,64.98281786941581
0.9367405690883559,0.900316778839249,64.69600076357736,65.96219931271477
0.9393242004548729,0.8738160270595878,64.50510642359454,66.83848797250859
0.9373457529048286,0.8639411212191549,64.57764627278802,67.19931271477664
0.9385406419960519,0.8629097055477375,64.61964302758423,66.89003436426117
0.9381510134392753,0.8940328513224101,64.30275842321275,65.96219931271477
0.9364420768697378,0.892749432179936,64.52228691419299,66.32302405498281
0.9372874300457928,0.8918329271459088,64.58146415958767,66.09965635738831
0.9342531207335567,0.9205854317986268,64.79526582036843,65.18900343642612
0.93222717897428,0.9127243029344123,64.78381215996946,65.36082474226804
0.9374071421702422,0.8901966118167356,64.4478381215997,66.1512027491409
0.9383054897267366,0.8777973084515313,64.51656008399351,67.5257731958763
0.935979826433622,0.8812772962696773,64.51083325379402,66.20274914089347
0.9366681421942027,0.8863796980417881,64.73799751837358,66.59793814432989
0.9369421811535964,0.9012698137627024,64.63300563138303,65.41237113402062
0.9338007410672645,0.8970225712226838,64.84489834876396,65.18900343642612
0.931882534723331,0.9067869492361635,64.77426744297031,65.56701030927834
0.9355538214869862,0.9047283215569877,64.6310966879832,65.893470790378
0.9380678853040162,0.8718339439059041,64.43447551780089,66.46048109965635
0.9357416724699581,0.8837718678145474,64.56810155578887,66.94158075601374
0.9334390106985812,0.8967510002482798,64.56046578218955,65.94501718213058
0.9351433242756617,0.8936638272402623,64.74372434857307,66.09965635738831
0.9323828332584824,0.9184190691592767,65.00143170754987,65.25773195876289
0.935577029912563,0.8740133523326559,64.62346091438388,66.63230240549828
0.9389102697355369,0.8864282119980792,64.644459291782,65.58419243986255
0.9342728319304174,0.8936245658553343,64.64827717858167,66.09965635738831
0.9362085484685795,0.8990401767475908,64.65018612198148,65.25773195876289
0.935818299999603,0.904095239911702,64.52037797079316,65.9278350515464
0.9357088940868603,0.9071582307674221,64.65018612198148,65.84192439862542
0.9404003909352833,0.9000522909346724,64.69981865037701,66.03092783505154
0.9372338984939244,0.8787108590103097,64.69790970697719,66.95876288659794
0.9349760006712493,0.8793042964746862,64.6654576691801,66.56357388316151
0.9356728829326117,0.8999375777248665,64.53755846139163,65.6701030927835
0.9358497885298249,0.8822456664338554,64.49174381979574,66.27147766323024
0.9393202026967638,0.8788033434257065,64.44974706499951,65.85910652920963
0.9317835199761234,0.8620054757676993,64.74945117877256,67.14776632302404
0.9369624692758577,0.9080878767565763,64.63491457478285,65.08591065292096
0.936589530507458,0.902977704720194,64.5700104991887,65.77319587628865
0.9355189870423211,0.9218554087239238,64.48029015939677,64.81099656357388
0.9319448847431393,0.9138646337021258,64.67691132957908,65.18900343642612
0.935090212671427,0.9096670890950256,64.74945117877256,65.0
0.936019988236132,0.8970775217637164,64.59100887658681,66.04810996563573
0.9340562898488949,0.8998955610076996,64.52419585759283,65.73883161512028
0.9331130209463613,0.9092250290707624,64.9021666507588,65.08591065292096
0.9355292155210829,0.909388345919063,64.55283000859025,65.53264604810997
0.9350667985594772,0.9224637661167642,64.44974706499951,65.08591065292096
0.9316247868961172,0.9301841678641916,64.94798129235468,65.05154639175258
0.9333163756467213,0.9143937059079659,64.90407559415863,65.06872852233677
0.9340883921414054,0.8954897860890811,64.53374057459196,65.6701030927835
0.9333836060905202,0.9175792714113632,64.78953899016894,65.44673539518901
0.9353771701254575,0.9378289973868947,64.4688364989978,64.70790378006873
0.9330706646836782,0.8847015917147558,64.5700104991887,66.40893470790378
0.9356233662559158,0.8989339614242213,64.51656008399351,66.09965635738831
0.9349297498307224,0.9140435350207529,64.59482676338646,64.91408934707904
0.9371387188706767,0.8942858497916218,64.7265438579746,66.09965635738831
0.9347742649165571,0.9045026387340834,64.63300563138303,65.39518900343643
0.932782132513846,0.8838782229067124,64.86398778276225,66.75257731958763
0.9323794025182155,0.8916860668827168,64.86589672616206,66.34020618556701
0.9339867118229401,0.896975112176433,64.68454710317839,65.85910652920963
0.9325192721987813,0.9100657086755402,64.72845280137443,66.1168384879725
0.9356456151004737,0.9353935390301177,64.64064140498235,64.02061855670102
0.9343784450944216,0.9186984436567297,64.8009926505679,65.893470790378
0.9321292717089075,0.9019117596530423,64.66354872578029,65.54982817869416
0.9309686371572853,0.895829917306138,64.9689796697528,65.94501718213058
0.9310157019877873,0.9129849246277433,64.50510642359454,65.27491408934708
0.9325530542590708,0.9434615306018554,64.64255034838217,64.12371134020619
0.9308565562293879,0.9386321217384944,64.80290159396775,64.38144329896907
0.9313826097568916,0.9032451511965585,64.94416340555502,65.70446735395188
0.9293493536495009,0.9201677086222213,64.77044955617066,65.53264604810997
0.9318596492818809,0.9121570660383841,64.64827717858167,66.32302405498281
0.9322525757086964,0.9003718332019458,64.70363653717666,66.18556701030927
0.9337281289248108,0.9159600536540612,64.77808532976998,65.87628865979381
0.9339410434831267,0.9298501320669741,64.76854061277083,64.7766323024055
0.932747565165064,0.9635296142900113,64.69600076357736,63.951890034364254
0.9302139123102585,0.9141471065913689,64.62727880118354,65.53264604810997
0.9330521854232875,0.9632993700731661,64.69409182017753,63.55670103092783
0.9308699196254501,0.8961746310143127,64.72463491457478,65.72164948453609
0.9317269786016125,0.9126504832475456,64.67882027297891,65.84192439862542
0.9334606026077334,0.9138829777740531,64.85253412236327,65.44673539518901
0.9301681476796733,0.8877223771052671,64.79908370716808,66.59793814432989
0.9300275426950005,0.9375181883010258,64.86971461296173,64.5360824742268
0.9314045077507148,0.9147233673438584,64.96134389615348,66.04810996563573
0.9324532519847117,0.9265661060656469,64.7799942731698,65.61855670103093
0.9311759138882154,0.943145036441354,64.59100887658681,64.5360824742268
0.9326216200699251,0.9039497214699119,64.9422544621552,65.44673539518901
0.9298579538808338,0.9264508739523462,64.88116827336069,64.60481099656357
0.9294031109901584,0.9140288649043676,64.86589672616206,64.89690721649485
0.9330690776026294,0.9543821664712683,64.71509019757565,63.83161512027491
0.9295228279034031,0.9149600023410165,64.88307721676053,64.41580756013747
0.935241883425946,0.9272095477560541,64.7322706881741,64.74226804123711
0.932182967978556,0.9530213668020731,64.72081702777513,63.83161512027491
0.9292660697311849,0.9130453102777094,64.78953899016894,65.41237113402062
0.934902515346635,0.8806836239711935,64.55283000859025,66.61512027491409
0.9317524135240767,0.8820253972386577,64.76090483917152,66.97594501718213
0.9309602275830684,0.9202327415398306,64.84680729216379,64.98281786941581
0.9296225006769003,0.9178601355640749,64.86016989596258,65.12027491408935
0.9303460356740195,0.9136292628969523,64.73990646177342,65.96219931271477
0.9325021699951318,0.9088638351903748,64.89071299035983,66.27147766323024
0.9312139005421841,0.9187334209834177,64.66163978238045,65.87628865979381
0.9332427500020096,0.9100262276905099,64.74372434857307,66.06529209621993
0.93101841525357,0.9585012798405594,64.83726257516464,63.4020618556701
0.9281654990594373,0.9448146621642244,64.87735038656103,64.82817869415808
0.9281328046601772,0.9088384370316345,64.86398778276225,66.52920962199312
0.9298197614523113,0.9384100869605222,64.97088861315262,63.72852233676976
0.9341238347574011,0.8939229939196938,64.62155197098406,65.99656357388317
0.9328046595138869,0.9255437505818724,64.69600076357736,65.9278350515464
0.9328953224539449,0.9062219473094875,64.63491457478285,65.82474226804123
0.9314245314210997,0.9330679768651622,64.77426744297031,65.48109965635739
0.9313353088943856,0.9396490535580415,64.62346091438388,64.81099656357388
0.9313587595417013,0.9291716832475564,64.85253412236327,65.63573883161511
0.9319679424276195,0.913695604991667,64.56428366898922,65.63573883161511
0.9288885767244595,0.9208518025750148,65.09306099074162,65.9278350515464
0.9343131899526468,0.9238401327755853,64.644459291782,65.48109965635739
0.9305595155462937,0.9153770597529984,64.77426744297031,65.56701030927834
0.9268161702971883,0.9433570599433073,64.63682351818268,63.96907216494845
0.9346807268730406,0.9328989932934443,64.81053736756705,64.36426116838489
0.9317692834747034,0.9299382887447822,64.7799942731698,64.75945017182131
0.9362379657957086,0.9231084891918189,64.74945117877256,65.44673539518901
0.93523124321887,1.0127061819497662,64.56810155578887,61.8213058419244
0.9345344850764857,0.900749948246987,64.65018612198148,66.16838487972508
0.932005464416248,0.9078006436120194,64.83917151856447,66.30584192439862
0.9270491466741133,0.92077060660853,65.08924310394197,65.06872852233677
